seed,epoch,loss,response_loss,side_loss,pre_response_penalty
3,47,1.7924170446395875,1.0080074501037597,0.6931154036521912,0.09129419922828674
3,48,1.7974908781051635,1.0124004578590393,0.693553626537323,0.09153678357601165
3,49,1.79727210521698,1.013454692363739,0.6930267477035522,0.09079065889120103
3,50,1.7926378059387207,1.0097180891036988,0.6934931993484497,0.08942651450634002
3,51,1.7942770433425903,1.0090455746650695,0.6931825876235962,0.0920488965511322
3,52,1.7876750326156616,1.002847294807434,0.6924430680274963,0.09238466173410416
3,53,1.8032844114303588,1.019762625694275,0.6934969139099121,0.09002487480640411
3,54,1.7870424604415893,1.0014390301704408,0.6930676937103272,0.09253571957349777
3,55,1.789533076286316,1.0059656763076783,0.6923802161216736,0.09118719875812531
3,56,1.797785382270813,1.0132576274871825,0.6921529960632324,0.09237474322319031
3,57,1.798387188911438,1.0150609993934632,0.6919332695007324,0.09139292269945144
3,58,1.792304048538208,1.0109620594978332,0.6921078944206238,0.08923408597707748
3,59,1.7991636276245118,1.015414743423462,0.6926842069625855,0.09106467604637146
3,60,1.793371844291687,1.0091751027107239,0.6917104649543763,0.0924862688779831
3,61,1.79296790599823,1.0097111248970032,0.6922554874420166,0.09100128173828125
3,62,1.7942562675476075,1.0116496253013612,0.6919323062896728,0.09067434549331665
3,63,1.7880738735198975,1.0031209588050842,0.6921797466278076,0.09277317732572556
3,64,1.7935640287399293,1.0109798002243042,0.6923688435554505,0.09021536201238632
3,65,1.7846101188659669,1.0028179931640624,0.6913469314575196,0.09044517695903778
3,66,1.7890165042877197,1.004913148880005,0.6919629311561585,0.09214043527841569
3,67,1.7933353137969972,1.010916655063629,0.6911407589912415,0.09127791523933411
3,68,1.7910961294174195,1.0080206346511842,0.6930154275894165,0.09006006330251694
3,69,1.7996982526779175,1.0153454804420472,0.6924322485923767,0.09192052781581879
3,70,1.789249119758606,1.0061592221260072,0.6925961637496948,0.09049375891685486
3,71,1.7879057598114014,1.0047508835792542,0.69107914686203,0.09207573801279068
3,72,1.7879689121246338,1.0060286664962768,0.6902110004425048,0.09172922998666763
3,73,1.791928334236145,1.0111287569999694,0.6902808690071106,0.09051872789859772
3,74,1.7920189952850343,1.0112216138839722,0.6893133521080017,0.09148401945829392
3,75,1.7850424671173095,1.0049905323982238,0.6895230603218079,0.09052887231111527
3,76,1.7862627267837525,1.0070889067649842,0.6867924523353577,0.09238136142492294
3,77,1.7835083103179932,1.001839008331299,0.6898066067695617,0.09186270743608475
3,78,1.7936028003692628,1.013289339542389,0.6910507321357727,0.08926273375749588
3,79,1.7887118768692016,1.0112484526634216,0.6868136858940125,0.09064973115921021
3,80,1.7936931324005128,1.0155141186714172,0.6870722436904907,0.09110675543546677
3,81,1.7850088930130006,1.0046607804298402,0.6901909589767456,0.09015714943408966
3,82,1.7903817701339722,1.0100269055366515,0.6881931638717651,0.09216172009706497
3,83,1.7855523777008058,1.007948133945465,0.6868388485908509,0.09076539635658264
3,84,1.7822218370437621,1.0024005675315857,0.6876621961593627,0.09215906262397766
3,85,1.7848081541061402,1.0056752514839173,0.6886742544174195,0.09045865416526794
3,86,1.7831846427917482,1.005020351409912,0.6865228223800659,0.09164149224758149
3,87,1.7835693168640137,1.0048793292045592,0.6882694697380066,0.09042051732540131
3,88,1.7933317995071412,1.015904357433319,0.6865088772773743,0.09091855853796005
3,89,1.7884059953689575,1.0094439387321472,0.6868545532226562,0.09210750579833984
3,90,1.7836915588378905,1.0089086842536927,0.683803517818451,0.09097935497760773
3,91,1.7929021167755126,1.0139601159095764,0.6890212178230286,0.08992078006267548
3,92,1.7846807384490966,1.004910340309143,0.6881593203544617,0.09161109268665314
3,93,1.7906928157806397,1.0111450242996216,0.6882042121887207,0.09134358257055282
3,94,1.7810243415832518,1.0007733488082886,0.6886761450767517,0.09157484114170074
3,95,1.7838462400436401,1.0032259678840638,0.6894800782203674,0.09114021003246307
3,96,1.7855299520492554,1.0078299784660338,0.6865179991722107,0.09118198990821838
3,97,1.78844970703125,1.008373486995697,0.6879419255256652,0.09213429063558579
3,98,1.7845962572097778,1.0090435767173767,0.6847688913345337,0.09078379690647126
3,99,1.7840512466430665,1.007550356388092,0.686025173664093,0.09047571569681168
3,100,1.7802839374542236,1.0006586194038392,0.6881116127967835,0.09151370912790298
3,101,1.7802966594696046,1.0034294080734254,0.6844678974151611,0.09239934355020524
3,102,1.786557493209839,1.0076058101654053,0.6887369537353516,0.09021474003791809
3,103,1.7815744590759277,1.0003743910789489,0.6899027585983276,0.09129729568958282
3,104,1.7815393495559693,1.00447674036026,0.6865240097045898,0.09053860396146775
3,105,1.7806318426132202,1.0042786264419556,0.6839162421226501,0.0924369689822197
3,106,1.7831983995437621,1.0038137388229371,0.6890018010139465,0.0903828650712967
3,107,1.7813585567474366,1.0050305914878845,0.6856578373908997,0.09067011952400207
3,108,1.790386800765991,1.0112832117080688,0.6872366786003112,0.09186691343784333
3,109,1.782492446899414,1.0084239435195923,0.6852164840698243,0.0888520348072052
3,110,1.7863163614273072,1.005200026035309,0.688701753616333,0.09241460889577865
3,111,1.784802703857422,1.0041384077072144,0.6875149059295654,0.09314939767122268
3,112,1.7872813653945923,1.0092756533622742,0.6880397844314575,0.08996594935655594
3,113,1.7869535827636718,1.0113673996925354,0.6870048189163208,0.0885813730955124
3,114,1.7872648811340333,1.0076256108283996,0.6870637965202332,0.09257547050714493
3,115,1.787190318107605,1.0080692458152771,0.6881576728820801,0.09096339493989944
3,116,1.7811370420455932,1.0029326891899109,0.687743878364563,0.0904604858160019
3,117,1.7839384412765502,1.0070093774795532,0.6847853016853332,0.09214376747608184
3,118,1.7867176961898803,1.0091151952743531,0.6880465745925903,0.0895559224486351
3,119,1.779458680152893,1.0007703948020934,0.686835699081421,0.09185258120298385
3,120,1.785578260421753,1.008441846370697,0.685198245048523,0.09193817734718322
3,121,1.7885480976104737,1.0144590616226197,0.6830861043930053,0.09100292921066284
3,122,1.778594765663147,1.006214246749878,0.6839798760414123,0.08840062797069549
3,123,1.772032060623169,0.9965666890144348,0.683078191280365,0.09238717406988144
3,124,1.7856927156448363,1.0058351492881774,0.6869136309623718,0.09294394671916961
3,125,1.7759514045715332,1.001697850227356,0.683992748260498,0.09026078879833221
3,126,1.7773034858703614,1.0010213565826416,0.6855609822273254,0.09072113245725631
3,127,1.7830925607681274,1.006819703578949,0.6854411458969116,0.09083171218633651
3,128,1.778839316368103,1.0051584506034852,0.683748972415924,0.08993189752101899
3,129,1.7711917495727538,0.9980247092247009,0.6825674962997437,0.09059953689575195
3,130,1.7575935554504394,0.9902271318435669,0.6771040368080139,0.09026238590478897
3,131,1.744478054046631,0.9810233402252198,0.6734913635253906,0.08996335566043853
3,132,1.7320079565048219,0.9792107486724854,0.6632300353050232,0.08956719070672989
3,133,1.7173430442810058,0.9749830985069274,0.6542107772827148,0.08814916908740997
3,134,1.7095432519912719,0.9716785812377929,0.6499105310440063,0.08795413374900818
3,135,1.6723648071289063,0.9556468033790588,0.6294209957122803,0.08729702442884445
3,136,1.6245569276809693,0.938892593383789,0.602745885848999,0.08291846811771393
3,137,1.5374827480316162,0.9115588688850402,0.5441379559040069,0.0817859348654747
3,138,1.4189703893661498,0.8833441829681397,0.45832053422927854,0.07730565965175629
3,139,1.3310139179229736,0.8496821475028992,0.4064692890644073,0.0748624849319458
3,140,1.256359429359436,0.8225675368309021,0.36303858280181883,0.07075331076979637
3,141,1.21226984500885,0.8017395377159119,0.3413785171508789,0.06915180400013923
3,142,1.1971960067749023,0.7973843812942505,0.3278950488567352,0.07191659644246101
3,143,1.169602403640747,0.7938446784019471,0.3070349192619324,0.06872280165553094
3,144,1.1341414737701416,0.7740453600883483,0.2936243426799774,0.06647175669670105
3,145,1.1289563751220704,0.769392237663269,0.2931552958488464,0.06640884250402451
3,146,1.1101884937286377,0.7619333481788635,0.2839717400074005,0.06428341686725617
3,147,1.1093460416793823,0.7647855114936829,0.27754310846328734,0.06701743319630622
3,148,1.109362711906433,0.7632210230827332,0.2770586454868317,0.06908304527401925
3,149,1.0829594659805297,0.7521542620658874,0.26563553750514984,0.06516967073082924
3,150,1.0770007181167602,0.7511875653266906,0.2595608001947403,0.06625236704945564
3,151,1.052887191772461,0.7426809072494507,0.2500706821680069,0.06013561204075813
3,152,1.0386155652999878,0.7334819793701172,0.2446879929304123,0.060445597767829894
3,153,1.0443080902099608,0.7329315257072448,0.24760468900203705,0.06377186745405197
3,154,1.0558111596107482,0.7443178534507752,0.24672859132289887,0.06476470366120339
3,155,1.032924027442932,0.7280571031570434,0.2416149479150772,0.06325197592377663
3,156,1.0148138856887818,0.7212820506095886,0.2339821606874466,0.059549674689769745
3,157,1.019276738166809,0.7310550308227539,0.22872763872146606,0.05949405297636986
3,158,1.009344720840454,0.7207998538017273,0.22927148401737213,0.05927338823676109
3,159,1.0083806753158568,0.7241844177246094,0.22465915381908416,0.05953710168600082
3,160,1.0075460076332092,0.7178342652320862,0.2287948536872864,0.06091688841581345
3,161,1.006507966518402,0.7279720711708069,0.2193666821718216,0.059169215708971025
3,162,0.9877000212669372,0.7111856031417847,0.21836961090564727,0.05814480811357498
3,163,1.0101300954818726,0.7250355124473572,0.22179033041000365,0.06330425828695298
3,164,0.9724428677558898,0.705135498046875,0.21065461814403533,0.05665275454521179
3,165,0.966441740989685,0.6996220827102662,0.21046203136444092,0.05635763064026832
3,166,0.9712015533447266,0.7081602907180786,0.2058129608631134,0.057228303700685504
3,167,0.9755765223503112,0.7152616190910339,0.20311781167984008,0.057197086811065674
3,168,0.9841493701934815,0.7137573146820069,0.20890055537223817,0.061491502225399015
3,169,0.9666836547851563,0.7102443790435791,0.20101174473762512,0.05542752638459206
3,170,0.9460900545120239,0.6934697699546813,0.19632275879383088,0.0562975212931633
3,171,0.9529980230331421,0.699798493385315,0.1972409874200821,0.055958541333675386
3,172,0.9574317073822022,0.6989185118675232,0.19893516600131989,0.05957802951335907
3,173,0.9498710751533508,0.6949026298522949,0.19716056406497956,0.05780788913369179
3,174,0.976102237701416,0.716101930141449,0.19962817668914795,0.060372128188610076
3,175,0.9645721507072449,0.7059921479225159,0.20160370111465453,0.05697630062699318
3,176,0.9327831101417542,0.6874682354927063,0.19076489746570588,0.05454997286200523
3,177,0.9433549857139587,0.698182864189148,0.1880536651611328,0.05711845457553864
3,178,0.9303435015678406,0.6868480515480041,0.18796136140823363,0.05553408622741699
3,179,0.9395761179924011,0.6948149800300598,0.18832506000995636,0.05643608406186104
3,180,0.9297632932662964,0.6903005981445313,0.18330583453178406,0.05615685820579529
3,181,0.9383158755302429,0.7023604941368103,0.1809493273496628,0.05500605046749115
3,182,0.9286985325813294,0.6866308426856995,0.18342015624046326,0.05864753425121307
3,183,0.914303514957428,0.6801928687095642,0.17992961287498474,0.05418103501200676
3,184,0.9320896649360657,0.6894658017158508,0.18628377735614776,0.05634008124470711
3,185,0.9357530021667481,0.698440957069397,0.1806907397508621,0.05662130117416382
3,186,0.9388775420188904,0.7015530300140381,0.1807098126411438,0.05661469578742981
3,187,0.9269734573364258,0.6936561036109924,0.17754343152046204,0.055773918479681016
3,188,0.9120313239097595,0.6818192648887634,0.1757330572605133,0.05447900727391243
3,189,0.9195563268661499,0.6841034865379334,0.1777742636203766,0.057678580135107044
3,190,0.9160143423080445,0.6842347478866577,0.17703625202178955,0.05474334120750427
3,191,0.9189892530441284,0.6887606263160706,0.17572094976902009,0.054507674425840376
3,192,0.9032690143585205,0.6758707737922669,0.17327579438686372,0.054122440218925476
3,193,0.9044465184211731,0.6753096795082092,0.1752476590871811,0.05388917788863182
3,194,0.9021909689903259,0.6737390589714051,0.17362004697322844,0.054831866025924686
3,195,0.8997776126861572,0.6719647336006165,0.17287041127681732,0.05494247317314148
3,196,0.899937744140625,0.6764913535118103,0.1692909562587738,0.054155438095331195
3,197,0.8928142046928406,0.6647793698310852,0.17262362122535704,0.05541122138500214
3,198,0.8896001410484314,0.6674311995506287,0.16879400134086608,0.05337492898106575
3,199,0.8806703162193298,0.6618509340286255,0.16647107124328614,0.05234830021858215
3,200,0.8750200581550598,0.6527304458618164,0.16931194126605986,0.05297766745090485
3,201,0.8783411645889282,0.6532949686050415,0.1729169660806656,0.05212923020124435
3,202,0.8596295499801636,0.6384861087799072,0.1686713409423828,0.05247210636734963
3,203,0.8575773239135742,0.6328174829483032,0.1708816933631897,0.05387815058231354
3,204,0.8364502096176147,0.6177434015274048,0.1676757037639618,0.05103110119700432
3,205,0.823582112789154,0.5988223528862,0.17374881446361543,0.05101094722747803
3,206,0.8055389881134033,0.5878038573265075,0.16893562257289887,0.048799514174461364
3,207,0.7885237884521484,0.5751310205459594,0.16553314447402953,0.04785963162779808
3,208,0.794620304107666,0.5764053964614868,0.16938730120658874,0.04882760569453239
3,209,0.7774527096748352,0.5648224973678588,0.16381583452224732,0.04881437599658966
3,210,0.7682899403572082,0.5572770714759827,0.16400967597961424,0.04700319230556488
3,211,0.762731397151947,0.5490810203552247,0.1676763838529587,0.0459739975631237
3,212,0.7617303204536437,0.5462029361724854,0.16760914027690887,0.04791825756430626
3,213,0.7342225456237793,0.5255446934700012,0.16347570836544037,0.045202143341302875
3,214,0.7211216402053833,0.5135798668861389,0.16454640865325929,0.04299535818397999
3,215,0.7075604319572448,0.5045102512836457,0.16081006526947023,0.042240115106105806
3,216,0.6747561550140381,0.482949481010437,0.15306686341762543,0.03873981289565563
3,217,0.6519788122177124,0.46668891072273255,0.1475057500600815,0.037784147411584854
3,218,0.625537919998169,0.44883273243904115,0.14179645895957946,0.03490871325135231
3,219,0.6319091773033142,0.449754980802536,0.1445831137895584,0.037571084275841715
3,220,0.6142898821830749,0.4389685070514679,0.1397726809978485,0.03554869294166565
4,1,2.5347399425506594,1.5883510398864746,0.6939109659194946,0.25247797057032584
4,2,2.289066667556763,1.5372820615768432,0.6931010985374451,0.05868352144956589
4,3,2.1806567668914796,1.4372866916656495,0.6925772666931153,0.05079279854893684
4,4,1.9444215679168702,1.1411949062347413,0.6937722635269165,0.1094544067978859
4,5,1.89064519405365,1.099054765701294,0.6933473181724549,0.09824309200048446
4,6,1.860472993850708,1.069824185371399,0.6935493779182434,0.09709943681955338
4,7,1.8437208366394042,1.0524276638031005,0.6944664120674133,0.09682675808668137
4,8,1.8382173728942872,1.0492942333221436,0.6934442162513733,0.09547893226146698
4,9,1.8398882532119751,1.051398892402649,0.6939894270896911,0.09449992269277573
4,10,1.821373281478882,1.0335855722427367,0.6937731170654297,0.09401459902524949
4,11,1.8386297845840454,1.0546396732330323,0.6935630369186402,0.09042706936597825
4,12,1.8258784294128418,1.0373806715011598,0.6943298721313477,0.09416789054870606
4,13,1.8270218992233276,1.0393398237228393,0.6948083758354187,0.09287372291088104
4,14,1.8228017807006835,1.0358092999458313,0.6939446520805359,0.09304780215024948
4,15,1.8211177444458009,1.0346962118148804,0.693001127243042,0.09342041492462158
4,16,1.8152254676818849,1.0287843084335326,0.6934375286102294,0.09300362884998321
4,17,1.8245402050018311,1.038032512664795,0.6934669470787048,0.09304074317216873
4,18,1.8202966165542602,1.0328690910339355,0.6933969163894653,0.0940306168794632
4,19,1.8163132715225219,1.032383999824524,0.6933866310119629,0.09054263412952424
4,20,1.81706524848938,1.0296449756622315,0.6934595489501953,0.09396071076393127
4,21,1.8188249635696412,1.0315424728393554,0.6934926247596741,0.09378987371921539
4,22,1.8186949062347413,1.0324120903015137,0.6934527444839478,0.09283008337020875
4,23,1.805440855026245,1.0183367919921875,0.6943987941741944,0.09270527869462968
4,24,1.8105241584777831,1.0227451872825624,0.693390142917633,0.09438882499933243
4,25,1.8141326093673706,1.028259310722351,0.6936821126937867,0.09219118893146515
4,26,1.8008217668533326,1.012565405368805,0.694097924232483,0.09415844053030015
4,27,1.8122481441497802,1.0247813963890076,0.6944212341308593,0.09304549813270568
4,28,1.8020561599731446,1.0161750674247743,0.6928389048576356,0.09304216980934144
4,29,1.7974430465698241,1.0108193445205689,0.6938452005386353,0.09277850478887557
4,30,1.8014102697372436,1.013434991836548,0.6933767557144165,0.09459854155778885
4,31,1.8040181922912597,1.017576620578766,0.6937507653236389,0.0926908227801323
4,32,1.8082324838638306,1.0248754453659057,0.6935065031051636,0.0898505249619484
4,33,1.7999857950210572,1.0134126472473144,0.693054986000061,0.09351816207170487
4,34,1.7987761306762695,1.013299994468689,0.6942055559158326,0.09127058148384094
4,35,1.794655547142029,1.0088289618492126,0.6941077637672425,0.09171882718801498
4,36,1.8038277053833007,1.0185518503189086,0.6934263610839844,0.09184949249029159
4,37,1.7993504524230957,1.015277042388916,0.6935326838493348,0.09054070889949799
4,38,1.7904687070846557,1.0047332620620728,0.6934459471702575,0.09228947669267655
4,39,1.796368079185486,1.0098451995849609,0.6943646359443665,0.09215823352336884
4,40,1.8000091218948364,1.0158264541625976,0.6939308333396912,0.09025183469057083
4,41,1.7904245567321777,1.004055485725403,0.6935909557342529,0.09277813643217087
4,42,1.7954697799682617,1.01102530002594,0.6936428117752075,0.09080167353153229
4,43,1.793354263305664,1.0084590935707092,0.6943623089790344,0.0905328619480133
4,44,1.8020560455322265,1.0162010216712951,0.6934926462173462,0.09236238479614257
4,45,1.7979810857772827,1.0127441954612733,0.6929964208602906,0.09224048137664795
4,46,1.7911351823806763,1.0049573230743407,0.6941046023368835,0.09207324743270874
4,47,1.7939891958236693,1.0098320722579956,0.6939657163619996,0.09019140601158142
4,48,1.7965511274337769,1.010086178779602,0.6937394046783447,0.09272555261850357
4,49,1.8060159730911254,1.02363196849823,0.6935692739486694,0.08881472200155258
4,50,1.7835654163360595,0.9981836986541748,0.6936775016784668,0.09170421451330185
4,51,1.7968195724487304,1.010630223751068,0.6943054270744323,0.09188390076160431
4,52,1.7887056398391723,1.0048222374916076,0.6936122703552247,0.09027111798524856
4,53,1.7934069108963013,1.0088475704193116,0.6928876256942749,0.09167173326015472
4,54,1.7977089643478394,1.0135535860061646,0.693505871295929,0.09064950317144393
4,55,1.7879196786880494,1.0020072698593139,0.693482494354248,0.09242991089820862
4,56,1.791794409751892,1.0068251013755798,0.6937685966491699,0.09120070576667785
4,57,1.7953921699523925,1.0123105978965758,0.6932924246788025,0.08978914588689804
4,58,1.7947469663619995,1.0085323667526245,0.6944096851348877,0.09180488646030426
4,59,1.792812342643738,1.00682391166687,0.6939776873588562,0.09201074630022049
4,60,1.789573965072632,1.0059316325187684,0.6937648606300354,0.08987746000289917
4,61,1.7925098180770873,1.006662619113922,0.6934552955627441,0.09239189922809601
4,62,1.7964375114440918,1.0114237976074218,0.6935149121284485,0.09149881035089492
4,63,1.7878205680847168,1.0041778802871704,0.6935604238510131,0.09008225947618484
4,64,1.7926028728485108,1.0073695516586303,0.693790602684021,0.09144272595643997
4,65,1.7875802850723266,1.0027356243133545,0.6938269400596618,0.09101773142814636
4,66,1.7906054162979126,1.003629424571991,0.6939169883728027,0.09305899769067764
4,67,1.792435278892517,1.0091365671157837,0.6928969311714173,0.09040177196264267
4,68,1.797127227783203,1.0124248027801515,0.693576078414917,0.09112635284662246
4,69,1.7987382316589355,1.0147447037696837,0.693578999042511,0.09041453510522843
4,70,1.803309783935547,1.0177038741111755,0.6932463908195495,0.09235951751470566
4,71,1.7976668310165405,1.0136235666275024,0.6933038234710693,0.09073943734169006
4,72,1.7914426612854004,1.0082018923759462,0.6934170460700989,0.08982373982667922
4,73,1.7899088954925537,1.005265130996704,0.6933306670188903,0.09131309479475021
4,74,1.7835092782974242,0.9985697770118713,0.6934603548049927,0.091479132771492
4,75,1.7875851106643676,1.0023556971549987,0.6935511088371277,0.09167830467224121
4,76,1.7925612545013427,1.0097302770614625,0.6930861163139344,0.08974484771490097
4,77,1.7955269765853883,1.0085910773277282,0.6937279176712036,0.09320798128843308
4,78,1.7862032651901245,1.0011676406860353,0.6935554838180542,0.09148013859987258
4,79,1.7900492572784423,1.0054568815231324,0.6933308792114258,0.0912614819407463
4,80,1.7907683038711548,1.0061023950576782,0.693587155342102,0.09107874691486359
4,81,1.7875789880752564,1.002203176021576,0.6933296823501587,0.09204611748456955
4,82,1.7849969959259033,1.0017398762702943,0.6930854296684266,0.09017169773578644
4,83,1.7903257942199706,1.005498878955841,0.6929251980781556,0.09190171957015991
4,84,1.7925909662246704,1.0062592577934266,0.693733675479889,0.09259803175926208
4,85,1.7960881900787353,1.0130410814285278,0.6935853695869446,0.08946174889802933
4,86,1.7880899477005006,1.0027865314483642,0.6935153818130493,0.0917880168557167
4,87,1.7939656496047973,1.0072734808921815,0.6934690570831299,0.09322310775518418
4,88,1.790353899002075,1.00736252784729,0.6931749105453491,0.08981647729873657
4,89,1.7981697225570679,1.0124467206001282,0.6934945750236511,0.09222843527793884
4,90,1.7907130384445191,1.0064463877677918,0.6936589622497559,0.09060768991708755
4,91,1.7943552541732788,1.0109286499023438,0.6934426712989807,0.08998394250869751
4,92,1.7888852977752685,1.0029144549369813,0.6934097576141357,0.09256108075380326
4,93,1.8002991628646852,1.0163172316551208,0.6936993837356568,0.09028256475925446
4,94,1.7930463552474976,1.009213798046112,0.693286554813385,0.09054599642753601
4,95,1.794346866607666,1.0090567398071288,0.6933486366271973,0.09194148033857345
4,96,1.789941635131836,1.0062994813919068,0.6935806632041931,0.0900614881515503
4,97,1.78600745677948,0.9999844741821289,0.6944331860542298,0.09158980518579483
4,98,1.7838352966308593,0.9986055827140808,0.6932454419136047,0.09198427528142929
4,99,1.7880825185775757,1.0045347023010254,0.6930762910842896,0.09047150909900666
4,100,1.8025538063049316,1.0183286809921264,0.6937572836875916,0.09046784937381744
4,101,1.7953645133972167,1.011098220348358,0.6935028052330017,0.09076348125934601
4,102,1.7924678277969361,1.0073079395294189,0.6934050393104553,0.0917548480629921
4,103,1.7911429834365844,1.0078835701942443,0.6930617046356201,0.09019770681858062
4,104,1.7898079347610474,1.0060322570800782,0.6933867359161376,0.0903889548778534
4,105,1.796420578956604,1.0120768761634826,0.6931495261192322,0.09119418382644653
4,106,1.7894549512863158,1.0047067856788636,0.6934335327148438,0.09131462872028351
4,107,1.789108338356018,1.0054058027267456,0.6934505414962768,0.09025199085474014
4,108,1.7900854349136353,1.004185688495636,0.6930823278427124,0.09281743377447128
4,109,1.791787977218628,1.0070368361473083,0.6933393049240112,0.09141181766986847
4,110,1.7946544075012207,1.0105382680892945,0.6930853486061096,0.09103077948093415
4,111,1.7849873733520507,1.0014692258834839,0.693227162361145,0.09029099255800248
4,112,1.7844506120681762,1.000252788066864,0.6931250810623169,0.09107274472713471
4,113,1.791378722190857,1.0059576773643493,0.6938459730148315,0.0915750503540039
4,114,1.7887956476211548,1.004488697052002,0.6933130526542663,0.09099389553070068
4,115,1.7875802183151246,1.0017248797416687,0.6933333849906922,0.09252195715904236
4,116,1.786159601211548,1.0012991881370545,0.6934637665748596,0.09139664769172669
4,117,1.8013854646682739,1.0180105900764465,0.6934627032279969,0.08991214483976365
4,118,1.7880612373352052,1.0039471244812013,0.6932759380340576,0.0908381924033165
4,119,1.7939011764526367,1.0101704382896424,0.6929851579666138,0.09074557960033416
4,120,1.7918640661239624,1.006310188770294,0.6930952215194702,0.09245863467454911
4,121,1.7951280069351196,1.0117902278900146,0.6933110880851746,0.09002667754888534
4,122,1.7854501628875732,1.0004479002952575,0.693708074092865,0.0912942013144493
4,123,1.7877130603790283,1.0042824792861937,0.6930194425582886,0.09041114419698715
4,124,1.78914381980896,1.0031931853294374,0.6937381219863892,0.09221250236034394
4,125,1.7919305992126464,1.0085090804100036,0.6935692310333252,0.08985229015350342
4,126,1.7921227407455445,1.009886419773102,0.6925540280342102,0.0896822938323021
4,127,1.7839758729934692,0.9978733849525452,0.6934956097602845,0.09260688334703446
4,128,1.792446026802063,1.0072794961929321,0.6930454254150391,0.09212111055850983
4,129,1.7913981533050538,1.0085738754272462,0.69245276927948,0.09037147909402847
4,130,1.7960976457595825,1.011280300617218,0.693512167930603,0.0913051724433899
4,131,1.7882273292541504,1.0051757836341857,0.6933059930801392,0.08974554628133774
4,132,1.7948810434341431,1.0101681756973266,0.6926562356948852,0.09205662608146667
4,133,1.7938334274291992,1.0088166046142577,0.6946395683288574,0.09037725538015366
4,134,1.7951214075088502,1.0120184302330018,0.6932485342025757,0.08985443264245987
4,135,1.7951925611495971,1.0102887082099914,0.6938051795959472,0.09109866589307786
4,136,1.7845523691177367,0.9995778322219848,0.6940663886070252,0.09090814739465714
4,137,1.7934662580490113,1.0074813175201416,0.6944597768783569,0.09152515977621078
4,138,1.7895445871353148,1.0069691395759583,0.6933719086647033,0.08920353382825852
4,139,1.7894799280166627,1.005881805419922,0.6924300813674926,0.09116805583238602
4,140,1.7865553188323975,1.002460765838623,0.693784830570221,0.0903097277879715
4,141,1.79277494430542,1.0079551124572754,0.6936519861221313,0.09116785198450089
4,142,1.7850239038467408,1.0012081789970397,0.6925875473022461,0.0912281945347786
4,143,1.7892218160629272,1.0043260264396667,0.6935195875167847,0.09137621462345123
4,144,1.7902952003479005,1.0069458103179931,0.6928105521202087,0.09053881615400314
4,145,1.7855572175979615,1.0020043087005615,0.6927799034118652,0.09077300757169723
4,146,1.795178632736206,1.0125168061256409,0.6926389861106873,0.09002283275127411
4,147,1.7906827163696288,1.00806697845459,0.6925533199310303,0.09006243348121643
4,148,1.7837991523742676,0.9998799872398376,0.6929592800140381,0.09095986753702164
4,149,1.7860894393920899,1.0023364567756652,0.692768075466156,0.09098491102457046
4,150,1.784228138923645,1.001027810573578,0.6921950912475586,0.09100522965192795
4,151,1.7770289516448974,0.9955265021324158,0.6916659474372864,0.08983651727437973
4,152,1.7741274547576904,0.9921547675132751,0.6919262981414795,0.09004638463258743
4,153,1.7715871620178223,0.9889807748794556,0.6911349487304688,0.0914714476466179
4,154,1.7593668699264526,0.9817155456542969,0.6895564842224121,0.08809484779834748
4,155,1.7501110410690308,0.9751776742935181,0.687966034412384,0.08696734249591827
4,156,1.695337610244751,0.9281509041786193,0.6833134818077088,0.08387321949005128
4,157,1.6622635984420777,0.9001470923423767,0.6758758473396301,0.08624066859483719
4,158,1.6332499313354492,0.8887226200103759,0.6629386520385743,0.08158864796161652
4,159,1.5608833026885987,0.8361188006401062,0.6461351656913757,0.07862935289740562
4,160,1.5075475645065308,0.8155950450897217,0.613956687450409,0.07799584046006203
4,161,1.4142283773422242,0.7719326734542846,0.5697264504432679,0.07256925255060195
4,162,1.3615019559860229,0.7582900094985962,0.5337142896652222,0.06949766680598259
4,163,1.3267447233200074,0.7499665713310242,0.5061665523052216,0.07061162054538726
4,164,1.2613426160812378,0.7217894959449768,0.4744709360599518,0.06508218139410019
4,165,1.2187735843658447,0.7090552234649659,0.445480682849884,0.0642376857995987
4,166,1.1653649950027465,0.6882306146621704,0.41695831060409544,0.06017606437206268
4,167,1.1413777685165405,0.6776377940177918,0.40413720965385436,0.0596027597784996
4,168,1.1025959539413452,0.6692388582229615,0.3744672179222107,0.05888987571001053
4,169,1.0695769739151002,0.6483496308326722,0.36249825477600095,0.05872909560799599
4,170,1.0573409342765807,0.6454560804367065,0.3552805531024933,0.05660430267453194
4,171,1.0134005784988402,0.6217704367637634,0.33571558594703677,0.05591456279158592
4,172,0.9966457772254944,0.6117531943321228,0.3300962471961975,0.05479632899165154
4,173,1.0018056535720825,0.6213040256500244,0.32195671916007995,0.0585449081659317
4,174,0.9551583051681518,0.5967959809303284,0.30713549852371214,0.051226830631494524
4,175,0.9140516591072082,0.5701632404327392,0.2935419237613678,0.050346499979496
4,176,0.8972415733337402,0.5636064505577087,0.2837220323085785,0.049913090169429776
4,177,0.8928948855400085,0.561157488822937,0.28192903399467467,0.049808366298675535
4,178,0.8512484073638916,0.5406727409362793,0.2641185200214386,0.046457144170999526
4,179,0.8372110486030578,0.5344362735748291,0.25585703492164613,0.04691773474216461
